Dan Ryan Local Shuttle,,,,,,,,,,,,,7178.549999999999,,,,,,,,,,,,,,,,,,,5721.249999999999,,,,,,,,,,,,,,,,,,,4253.183333333333,,,,,,,,,,,,,,,,,,,169160.5,,,,,,,,,,,,,,,,,,,7.5,,,,,,
Dan Ryan OWL Shuttle,,,,,,,,,,,,,659.9666666666667,,,,,,,,,,,,,,,,,,,870.8666666666667,,,,,,,,,,,,,,,,,,,632.9666666666667,,,,,,,,,,,,,,,,,,,17928.5,,,,,,,,,,,,,,,,,,,7.5,,,,,,
Devon,7434.533333333333,6861.566666666667,6322.716666666666,6178.991666666666,6352.474999999999,6254.533333333333,6564.125,7314.475000000001,7432.424999999999,7449.799999999999,7636.658333333334,7414.816666666667,7033.158333333332,7020.191666666666,7217.325,7182.308333333334,6594.083333333333,6322.149999999999,5994.825,5185.675,5539.266666666667,4955.475,5157.95,5305.133333333334,5246.749999999999,5565.991666666668,6567.550000000002,6661.250000000001,6602.083333333333,6559.641666666666,6300.358333333333,5757.433333333333,5856.708333333333,5841.150000000001,5794.749999999999,5325.225,4936.1416666666655,4684.666666666667,3666.633333333333,4001.183333333333,3577.866666666667,3728.2999999999997,3929.7166666666667,3901.5249999999996,4234.599999999999,4704.983333333334,5212.599999999999,5166.316666666667,5043.825,4951.075,4553.491666666667,4407.575,4578.158333333334,4572.575,4223.325,3863.658333333333,3612.558333333334,198138.33333333334,189183.91666666666,173031.08333333334,172203.5,176777.66666666666,174283.83333333334,184179.16666666666,207269.08333333334,212031.66666666666,211932.41666666666,215034.83333333334,209310.5,196339.33333333334,195805.66666666666,200797.41666666666,200173.66666666666,183350.83333333334,174330.33333333334,165119.75,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Diversey,13311.208333333334,13203.75,12474.958333333334,11838.199999999999,12151.849999999999,11336.291666666666,10732.383333333333,11141.933333333332,11516.199999999999,11510.166666666666,11925.216666666667,12469.583333333334,12478.208333333334,11937.941666666666,12036.225,11743.975,10879.116666666667,11104.341666666669,10978.574999999999,7823.525000000001,7655.583333333336,7163.5,7466.983333333334,7716.799999999999,7004.158333333333,6862.041666666667,7329.000000000001,7659.424999999999,7620.191666666666,7811.658333333333,7961.783333333333,7825.866666666666,7425.5,7307.108333333333,6824.783333333332,6143.433333333333,6340.058333333333,6353.933333333333,5586.708333333333,5629.441666666666,4807.833333333334,4813.625,5177.483333333334,4737.291666666667,4586.3916666666655,4976.291666666667,5232.458333333333,4936.441666666667,5073.308333333333,5156.975,4973.05,4860.525000000001,4741.1,4598.775000000001,4348.083333333333,4230.625,4209.058333333333,343658.0833333333,340920.75,319348.4166666667,308156.25,316410.6666666667,293612.9166666667,280002.75,293451.25,303149.0,301658.4166666667,311857.1666666667,324811.75,322924.9166666667,309382.3333333333,310298.5833333333,301786.9166666667,278303.75,283897.25,281096.75,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Division,10671.95,11513.883333333333,10460.133333333333,10533.958333333332,10665.066666666666,10550.991666666665,10847.199999999999,10981.391666666665,10705.291666666666,10216.883333333333,10091.791666666666,10061.258333333333,9853.808333333332,9165.175,9511.583333333334,8778.966666666667,8702.933333333332,8505.775,8171.408333333334,7599.158333333333,8289.141666666666,7365.599999999999,7456.483333333333,7187.308333333332,6925.683333333334,7178.241666666666,7401.258333333332,7291.05,6628.458333333333,6617.5250000000015,6751.541666666667,6293.791666666668,5920.275000000001,6074.299999999999,5279.575,4982.091666666666,4937.3,4829.641666666667,5495.216666666667,5786.724999999999,5288.683333333333,5348.8,5313.691666666667,4809.733333333334,5102.008333333334,5263.791666666667,5380.083333333333,4739.808333333333,4671.508333333334,4860.525000000001,4601.491666666666,4433.891666666667,4582.641666666667,4054.0916666666667,3937.058333333333,3870.1583333333333,3761.166666666666,286172.0,308495.9166666667,279732.9166666667,282782.0,283109.5,276908.5833333333,286179.25,291733.5833333333,284873.6666666667,268749.6666666667,265671.4166666667,267030.1666666667,258815.75,241724.0,250522.25,229236.0,225107.66666666666,220683.41666666666,212597.66666666666,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Dodge,1617.508333333333,1376.591666666667,1263.55,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,34398.833333333336,29225.166666666668,25575.0,,,,,,,,,,,,,,,,,6.5,6.5,3.5,,,,,,,,,,,,,,,,
East 103rd,2329.2333333333336,2515.5416666666665,2201.0416666666665,1989.3000000000002,2030.5,2005.5249999999999,1983.6083333333333,2126.15,2214.858333333333,2142.4166666666665,2221.5416666666665,2258.3166666666666,2020.0333333333335,1833.5249999999999,1649.958333333333,1510.408333333333,1334.5666666666666,1274.6833333333336,1199.8249999999998,648.3583333333332,670.725,574.9,612.3833333333333,599.6333333333333,533.2166666666666,543.2833333333333,599.7333333333335,680.1583333333334,748.2666666666668,786.1583333333333,780.3416666666667,668.2166666666667,644.2499999999999,575.7083333333334,527.4,430.76666666666665,427.18333333333334,410.0083333333334,453.7916666666665,370.1666666666667,318.49999999999994,339.06666666666666,337.99999999999994,295.6666666666667,342.22499999999997,411.8333333333333,400.90000000000003,374.5833333333333,409.0416666666667,398.1666666666667,298.90000000000003,283.4083333333333,317.30833333333334,336.9916666666666,304.9166666666667,298.20000000000005,280.8083333333333,54374.833333333336,58078.166666666664,50804.5,46697.5,47265.583333333336,46176.833333333336,46080.833333333336,49956.0,51802.5,50534.5,52636.0,53315.166666666664,47205.166666666664,43081.833333333336,39045.666666666664,36014.75,31624.25,30333.083333333332,28575.166666666668,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Evanston Circulator,,,727.9571428571429,904.5416666666666,1281.5833333333333,1045.9833333333336,807.8833333333333,766.5,753.5916666666666,716.0166666666668,750.0999999999998,675.475,807.6833333333334,718.0749999999999,761.8916666666665,763.5083333333333,690.125,575.9416666666667,536.6083333333332,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14469.857142857143,19302.333333333332,27199.5,22089.666666666668,17122.166666666668,16332.0,15946.083333333334,15197.833333333334,15911.583333333334,14333.416666666666,17147.0,15215.75,16116.083333333334,16181.166666666666,14555.0,12190.416666666666,11388.5,,,9.0,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Foster,7549.049999999999,7850.625,7736.099999999999,7446.075000000001,7724.058333333334,8063.658333333333,7979.149999999999,8467.25,8017.491666666668,7517.350000000001,7769.916666666668,7401.45,7144.433333333334,6868.2,6952.825,6511.233333333334,6328.650000000001,6108.508333333334,5783.575,4294.125,4289.858333333334,4374.883333333334,4324.516666666666,4122.700000000001,4241.9833333333345,4209.433333333333,4296.783333333334,4389.433333333333,4109.3583333333345,4320.175,4256.666666666667,4160.491666666666,4031.808333333334,3975.4,3706.933333333334,3380.5499999999997,3346.3500000000004,3246.941666666667,2812.758333333333,3022.316666666667,2733.058333333334,2606.9583333333335,2664.416666666667,2843.5916666666667,2717.0750000000003,2940.1583333333333,3016.633333333333,2943.741666666667,3045.4,2977.3416666666667,2898.258333333333,2873.1000000000004,2909.383333333333,2872.4083333333333,2810.2166666666667,2620.4249999999997,2540.0083333333337,192437.91666666666,199986.91666666666,196529.0,190184.0,194725.0,202964.66666666666,200850.08333333334,213502.83333333334,203838.08333333334,191770.75,198636.66666666666,190296.58333333334,183771.75,177267.25,179005.0,168540.25,162374.41666666666,156867.83333333334,149088.91666666666,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Foster-Canfield,246.29166666666666,201.75833333333333,218.25833333333333,209.85833333333335,178.6833333333333,184.55833333333337,182.88333333333333,189.55833333333337,178.1,194.6583333333333,180.79166666666666,187.95000000000002,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5247.25,4283.666666666667,4635.416666666667,4494.416666666667,3798.5833333333335,3899.0833333333335,3886.6666666666665,4043.8333333333335,3786.25,4152.666666666667,3850.0833333333335,3843.5833333333335,,,,,,,,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,,,,,,,
Fullerton,12908.849999999999,13324.741666666669,12832.225,12347.949999999999,12118.916666666666,11553.25,12108.708333333334,12355.316666666668,12161.966666666667,12522.083333333334,13293.550000000001,13773.224999999999,13578.725,12729.125,12746.975,12016.616666666667,11801.200000000003,11421.816666666666,11231.924999999997,10485.683333333334,10248.116666666667,9195.6,9400.033333333333,9355.999999999998,8755.375,9218.966666666669,9653.833333333334,9498.758333333333,9375.775,9969.783333333335,10365.808333333332,9598.733333333332,9779.291666666668,9243.533333333335,8492.858333333334,7930.2,7773.450000000001,7646.016666666666,6931.766666666667,6683.95,6291.541666666667,6250.708333333333,6591.200000000001,6034.508333333332,6303.466666666667,6405.016666666666,6584.433333333332,6645.408333333333,7008.799999999999,7450.950000000001,6758.208333333333,6843.575,6626.883333333332,6111.191666666667,5982.158333333332,5650.091666666667,5624.724999999999,352996.25,359838.6666666667,342968.6666666667,334147.0,329590.1666666667,311844.1666666667,327815.0833333333,336363.25,331313.1666666667,338790.75,359546.8333333333,374051.8333333333,362547.1666666667,345819.4166666667,342785.0833333333,322068.9166666667,313417.4166666667,303522.5,298796.75,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Garfield,13125.974999999999,12704.9,12090.966666666667,13320.141666666668,13822.808333333334,13455.683333333332,11721.975000000004,11787.683333333332,9266.441666666668,12965.983333333332,13458.366666666667,13179.291666666664,12087.925000000001,11131.733333333332,11298.375,10566.4,9897.875000000002,9466.1,8864.474999999999,9867.250000000002,10295.125,9708.766666666666,10504.091666666667,10791.074999999999,10354.308333333332,10486.574999999999,10348.949999999999,10119.366666666667,9582.408333333333,10080.675000000001,9856.516666666666,8425.108333333334,8061.033333333333,7991.241666666666,7626.658333333334,7212.483333333334,6747.441666666666,6227.75,7489.525000000001,7456.833333333333,7329.633333333334,7455.566666666667,7718.091666666666,7389.866666666666,7760.316666666666,7714.583333333333,7530.575000000002,7181.050000000002,7905.008333333334,7671.149999999999,6515.425,6413.450000000001,6508.558333333333,5969.616666666666,5722.274999999999,5362.4749999999985,4905.775000000001,357667.5,350592.5,334435.8333333333,365466.6666666667,377557.25,365965.4166666667,331966.75,333608.75,276930.3333333333,352572.75,367984.0,360271.8333333333,324717.75,302470.0833333333,306254.9166666667,286822.6666666667,268797.0,256126.5,238976.83333333334,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Garfield Express,,1636.1166666666668,2171.8916666666664,1418.3,1534.5916666666665,1486.2166666666665,3219.7083333333335,3154.808333333333,4674.075,5552.9,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,34558.833333333336,46087.083333333336,30302.75,32527.25,31415.916666666668,68388.08333333333,67288.91666666667,99426.08333333333,68032.0,,,,,,,,,,,9.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,1.5,,,,,,,,,
Goose Island Express,,,,,,,261.6416666666667,322.64166666666665,311.875,308.0416666666667,326.43333333333334,264.10833333333335,362.5166666666667,302.21666666666664,241.76666666666665,236.0583333333333,233.33333333333334,235.18333333333337,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5560.833333333333,6886.666666666667,6618.25,6555.25,6940.916666666667,5610.166666666667,7701.5,6414.666666666667,5130.083333333333,5014.333333333333,4943.0,4870.083333333333,,,,,,,,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,
Grand,7008.825000000001,6870.833333333335,6411.733333333333,6383.675,6691.941666666667,6500.533333333334,6537.541666666667,7238.450000000001,7486.666666666668,8139.641666666666,8371.458333333334,8491.758333333333,8521.325,8273.416666666668,8588.766666666666,8478.941666666668,8295.675000000001,8411.025000000001,8233.316666666666,3712.875,3745.983333333332,3561.033333333333,3376.8916666666664,3625.1,3464.633333333333,3568.725,4357.55,4812.525000000001,4973.033333333334,5104.075000000001,5431.974999999999,5156.108333333333,4631.441666666667,5187.8,4983.625000000001,4462.5,4471.416666666667,4448.108333333333,2317.0916666666667,2204.458333333333,1978.8500000000001,2037.2666666666667,2159.25,2092.575,2052.4,2848.466666666667,3017.7000000000003,3183.8583333333336,3331.516666666667,3625.408333333333,3370.4916666666663,3320.6499999999996,3432.1750000000006,3515.0916666666667,3346.691666666667,3153.758333333333,3151.941666666667,176246.91666666666,172906.75,161366.08333333334,160844.0,168432.83333333334,163045.83333333334,164379.91666666666,187250.83333333334,194615.41666666666,210289.0,216351.5,221991.16666666666,219743.16666666666,211984.58333333334,221643.58333333334,219198.75,211495.83333333334,213452.58333333334,209472.25,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Halsted,19742.975,19752.416666666668,18883.11666666667,18888.725000000002,19473.88333333333,19148.000000000004,19981.874999999996,22646.09166666667,23423.975000000002,22300.575,23473.058333333334,23500.716666666664,23506.68333333333,21755.416666666668,22106.74166666667,20646.166666666668,20439.108333333334,20301.425,20749.1,13135.833333333334,13688.158333333333,12657.85,13088.108333333332,12910.866666666669,13255.949999999999,13393.658333333335,15252.116666666667,15711.491666666669,13779.716666666667,14246.975,14201.975,14061.183333333334,12825.816666666666,12751.991666666667,11688.608333333332,11465.533333333333,11540.550000000001,11638.566666666666,9452.6,9544.958333333334,8759.425000000001,9400.975,9567.4,9480.983333333334,9714.45,11070.683333333332,11441.683333333334,9875.258333333335,10231.783333333335,10262.616666666665,9729.283333333333,9209.425000000001,9078.291666666666,8560.391666666666,8312.008333333333,8117.183333333332,8286.8,522076.5,524946.75,498274.1666666667,504883.75,515477.5833333333,508895.9166666667,529450.6666666666,602432.8333333334,620537.75,581065.1666666666,609988.5833333334,611093.3333333334,606959.9166666666,561786.0833333334,568383.1666666666,531163.5833333334,522667.75,520211.6666666667,530835.4166666666,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Halsted/95th,2968.1416666666664,2696.7000000000003,2646.6583333333338,2672.625,2658.4333333333334,2469.3333333333335,2393.1583333333338,2686.225,2517.3083333333334,2216.3333333333335,2100.5249999999996,2048.0,1693.2166666666665,1322.7916666666667,1330.1499999999999,1259.7583333333334,1153.9,1138.4583333333333,955.6916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63044.416666666664,57248.916666666664,56212.333333333336,57078.916666666664,56396.166666666664,52304.25,50804.583333333336,57298.916666666664,53383.75,47127.0,44669.583333333336,43547.166666666664,35947.833333333336,28089.166666666668,28234.833333333332,26730.0,24400.916666666668,24178.416666666668,20278.083333333332,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Harlem,3879.0,3968.3416666666667,4254.9333333333325,4356.508333333334,4725.466666666667,5248.2333333333345,5482.549999999999,5666.266666666666,5251.966666666667,5217.433333333333,5197.683333333333,5432.466666666667,5264.933333333333,4965.766666666667,4949.616666666666,4744.9833333333345,4543.533333333333,4358.900000000001,4108.7333333333345,2943.3416666666667,3135.308333333333,3446.775,3957.683333333333,4058.0000000000005,3953.558333333334,4360.133333333333,4402.849999999999,4053.2250000000004,4050.7333333333336,3939.7833333333333,3807.475,3726.9166666666665,3629.566666666667,3471.6166666666672,3148.7916666666665,2810.7333333333336,2748.683333333333,2690.2,1614.1999999999998,1821.9749999999997,2031.5583333333334,2167.316666666666,2315.766666666667,2446.5333333333333,2655.0333333333333,2690.6,2645.1249999999995,2502.075,2583.5750000000003,2547.7000000000003,2430.2833333333333,2462.5750000000003,2313.9083333333333,2117.8416666666667,2022.8750000000002,1872.3916666666664,1784.8666666666668,102971.75,106701.75,115201.0,120539.0,129166.91666666667,140224.25,148339.16666666666,152977.91666666666,141926.83333333334,140556.08333333334,140034.0,144456.83333333334,139716.83333333334,133199.33333333334,131444.0,124933.0,118314.66666666667,113656.58333333333,107613.0,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Harrison,5448.091666666667,5407.866666666667,5454.116666666667,5559.7,5776.600000000001,5893.366666666666,6498.816666666666,7016.650000000001,7313.291666666665,6839.75,7127.316666666667,6623.166666666667,6776.049999999999,5810.783333333333,5751.874999999999,4941.691666666667,5088.366666666667,5042.091666666666,4930.716666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,115716.66666666667,114910.33333333333,115792.08333333333,118873.75,122633.16666666667,124684.16666666667,137941.33333333334,149607.83333333334,155178.25,145477.08333333334,151465.83333333334,140656.83333333334,143882.83333333334,123262.75,122131.33333333333,104942.0,107650.16666666667,106997.91666666667,104607.58333333333,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Higgins,1745.591666666667,1717.6416666666667,1813.6166666666668,1837.1499999999999,1810.1916666666666,1750.3166666666664,1631.825,1618.9583333333333,1497.4333333333334,1325.6166666666668,1332.1083333333333,1356.8666666666668,1366.6499999999999,1270.3166666666666,1261.5083333333334,1365.625,1331.1916666666666,1296.95,1176.2250000000001,726.2833333333333,703.5833333333334,762.9333333333334,779.7833333333333,793.3583333333335,882.5083333333332,859.5083333333332,881.8250000000002,754.0583333333333,579.2833333333332,578.1833333333333,608.3166666666667,635.4666666666666,657.5916666666667,608.1916666666667,622.4083333333334,578.975,527.8583333333332,518.5666666666667,685.65,539.3249999999999,497.7333333333333,517.875,534.1416666666665,494.4166666666667,576.6,605.525,515.5416666666666,437.3916666666667,426.3333333333333,461.4083333333333,444.73333333333335,412.73333333333335,437.45833333333326,460.3,450.4083333333333,401.56666666666666,384.625,43520.25,42124.5,44257.0,45062.666666666664,44439.25,43248.583333333336,41180.166666666664,41263.083333333336,37550.083333333336,32776.75,32879.333333333336,33741.833333333336,33925.666666666664,31821.5,31533.5,33967.916666666664,32902.25,31772.5,29084.166666666668,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Hyde Park Express,951.3833333333333,1281.575,1565.8249999999998,2184.6583333333333,2430.2833333333338,2344.516666666667,2080.266666666667,2234.2583333333337,2339.4750000000004,2532.766666666667,2769.366666666667,2956.608333333333,3099.7833333333333,3153.433333333333,3342.4333333333343,3222.091666666667,3264.916666666666,3369.6833333333343,3445.6333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20251.833333333332,27237.833333333332,33256.833333333336,46708.0,51644.916666666664,49656.083333333336,44220.083333333336,47675.5,49685.5,53963.166666666664,58862.25,62864.5,65854.08333333333,66971.33333333333,71021.83333333333,68460.41666666667,69144.58333333333,71648.58333333333,73203.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Illinois Center/Ogilvie Express,1033.8666666666666,774.9666666666667,481.95,455.78333333333325,746.5499999999998,498.9833333333332,871.0583333333334,952.9833333333335,800.7416666666667,607.6833333333333,494.0833333333333,433.55,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,22002.5,16440.333333333332,10217.75,9755.0,15873.75,10612.333333333334,18484.0,20332.0,17010.416666666668,12909.583333333334,10503.0,8777.166666666666,,,,,,,,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,,,,,,,
Illinois Center/Union Express,808.0000000000001,729.8416666666667,757.1833333333334,799.35,1119.7666666666667,908.4499999999998,786.2833333333332,735.6,700.1333333333333,594.325,489.7916666666667,373.0416666666667,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,17195.0,15520.416666666666,16081.583333333334,17077.166666666668,23785.083333333332,19260.833333333332,16748.25,15697.083333333334,14871.5,12653.5,10414.333333333334,7491.416666666667,,,,,,,,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,,,,,,,
Indiana/Hyde Park,6989.725000000001,7277.95,5943.166666666667,3230.375,3110.7999999999997,2976.65,2961.241666666667,3095.633333333333,2957.0916666666667,2843.9666666666667,2881.4666666666667,2832.29,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,148433.41666666666,154593.16666666666,126283.75,69065.75,66058.08333333333,63009.0,62897.166666666664,66032.25,62821.083333333336,60559.416666666664,61242.75,60612.9,,,,,,,,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,5.5,,,,,,,
Inner Drive/Michigan Express,9488.275000000001,9256.525,10290.041666666666,9575.2,8537.158333333333,8834.733333333332,9782.166666666668,10047.591666666665,10577.474999999999,9767.208333333334,9634.583333333334,9992.641666666666,15061.16666666667,13996.141666666668,13827.658333333331,13373.866666666667,12765.908333333333,12336.716666666667,12562.675000000003,5935.175,6276.858333333334,6570.274999999999,7237.416666666668,6785.25,7591.733333333334,8970.166666666666,9344.450000000003,9875.216666666667,8883.291666666666,8762.208333333334,8802.325,12685.108333333335,11719.308333333334,11764.425000000001,11024.358333333332,10121.908333333333,9567.108333333332,9409.333333333334,4306.216666666667,4038.275,4778.908333333334,5011.349999999999,5297.408333333334,5667.208333333333,6786.491666666666,7177.533333333334,7553.216666666667,6771.308333333332,6926.566666666667,6942.441666666666,9515.933333333332,9003.808333333332,8921.266666666668,8641.033333333335,8195.458333333334,7622.166666666667,7457.641666666667,248357.25,243490.25,270218.1666666667,260030.33333333334,236565.08333333334,248146.83333333334,279775.0,289581.6666666667,304373.5,279051.9166666667,276684.25,284831.8333333333,421181.0833333333,391870.6666666667,387970.25,374629.75,354451.9166666667,340703.6666666667,343754.4166666667,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Irving Park,12181.691666666664,11911.383333333333,11730.833333333336,12011.033333333333,11967.125,12468.391666666665,11838.216666666665,12014.475,8526.633333333335,14049.466666666667,14798.758333333333,14657.599999999999,13837.741666666667,12856.66666666667,12719.674999999997,11674.699999999999,10970.891666666665,10633.15,10201.225,8988.058333333332,9011.008333333333,9250.116666666667,9560.625,9704.841666666667,9516.241666666667,9363.716666666667,9821.483333333332,9429.375000000002,10349.199999999999,10592.708333333334,10588.725,9799.124999999998,9263.941666666668,9019.116666666667,8215.741666666667,7199.791666666667,6924.058333333333,6680.400000000001,5910.591666666666,5989.375,6044.766666666667,6296.908333333333,6530.741666666668,6764.624999999999,6448.408333333333,6831.966666666667,6727.600000000001,7601.791666666668,7917.691666666666,7853.091666666667,6967.900000000001,6580.816666666667,6581.616666666666,5995.791666666667,5673.991666666666,5210.708333333333,4959.058333333333,326304.4166666667,321225.6666666667,318698.3333333333,327933.8333333333,327696.25,338421.6666666667,323290.5833333333,331863.3333333333,254255.0,380989.9166666667,398531.3333333333,395947.0,370075.5,345102.8333333333,341160.25,313081.9166666667,291269.9166666667,281081.75,269516.9166666667,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Irving Park Express,,950.5714285714284,1183.6916666666668,1541.4833333333333,2783.4583333333335,2840.241666666667,4131.983333333334,4393.758333333334,6824.483333333334,7800.0,,,,,,,,,,,0.0,0.0,180.0583333333333,829.775,1139.8833333333332,1478.3750000000002,1550.2333333333333,1655.5166666666664,1698.4,,,,,,,,,,,0.0,0.0,252.21666666666667,674.0083333333334,936.9666666666666,1124.3999999999999,1210.9416666666666,1373.6666666666663,562.7,,,,,,,,,,,19612.428571428572,25104.583333333332,34864.583333333336,66010.58333333333,69644.58333333333,99644.16666666667,106291.25,159018.5,105760.5,,,,,,,,,,,9.0,6.5,6.5,6.5,6.5,6.5,6.5,6.5,1.5,,,,,,,,,
